Date,Close,High,Low,Open,Volume,ticker
2025-12-09,20.04400062561035,20.06999969482422,20.020000457763672,20.020000457763672,35500,MFIG
2025-12-10,20.038000106811523,20.229999542236328,19.93000030517578,20.229999542236328,33200,MFIG
2025-12-11,20.12700080871582,20.15999984741211,19.945999145507812,20.059999465942383,15700,MFIG
2025-12-12,19.892000198364254,20.125,19.892000198364254,20.1200008392334,9000,MFIG
2025-12-15,19.83099937438965,20.079999923706055,19.829999923706055,20.079999923706055,6200,MFIG
2025-12-16,19.820999145507812,20.010000228881836,19.760000228881836,20.010000228881836,4800,MFIG
2025-12-17,19.559999465942383,19.799999237060547,19.559999465942383,19.78700065612793,3300,MFIG
2025-12-18,19.82699966430664,19.899999618530273,19.799999237060547,19.899999618530273,8000,MFIG
2025-12-19,20.10099983215332,20.149999618530273,19.93000030517578,19.969999313354492,17100,MFIG
2025-12-22,20.28499984741211,20.329999923706055,20.24799919128418,20.329999923706055,8000,MFIG
2025-12-23,20.28300094604492,20.489999771118164,20.200000762939453,20.489999771118164,16100,MFIG
2025-12-24,20.332000732421875,20.36000061035156,20.260000228881836,20.260000228881836,4300,MFIG
2025-12-26,20.30299949645996,20.34000015258789,20.30299949645996,20.34000015258789,500,MFIG
2025-12-29,20.222999572753903,20.450000762939453,20.165000915527344,20.450000762939453,5700,MFIG
2025-12-30,20.17099952697754,20.209999084472656,20.170000076293945,20.18000030517578,8100,MFIG
2025-12-31,20.000999450683594,20.1200008392334,20.0,20.1200008392334,7400,MFIG
2026-01-02,19.875,19.950000762939453,19.777999877929688,19.950000762939453,2700,MFIG
2026-01-05,20.04700088500977,20.229999542236328,20.020000457763672,20.229999542236328,5900,MFIG
2026-01-06,20.23500061035156,20.25,20.030000686645508,20.079999923706055,17800,MFIG
2026-01-07,20.343000411987305,20.459999084472656,20.280000686645508,20.329999923706055,26200,MFIG
2026-01-08,20.204999923706055,20.559999465942383,20.18000030517578,20.559999465942383,15500,MFIG
2026-01-09,20.31599998474121,20.34000015258789,20.18000030517578,20.184999465942383,17000,MFIG
2026-01-12,20.340999603271484,20.40999984741211,20.170000076293945,20.40999984741211,6200,MFIG
2026-01-13,20.25,20.530000686645508,20.200000762939453,20.530000686645508,16400,MFIG
2026-01-14,19.989999771118164,20.420000076293945,19.899999618530273,20.420000076293945,14400,MFIG
2026-01-15,19.94499969482422,20.3700008392334,19.94499969482422,20.3700008392334,11800,MFIG
2026-01-16,19.881000518798828,20.059999465942383,19.881000518798828,20.059999465942383,38500,MFIG
2026-01-20,19.489999771118164,19.739999771118164,19.48500061035156,19.739999771118164,17200,MFIG
2026-01-21,19.65999984741211,19.75,19.489999771118164,19.530000686645508,15100,MFIG
2026-01-22,19.785999298095703,19.829999923706055,19.746000289916992,19.799999237060547,16300,MFIG
2026-01-23,19.788999557495117,20.030000686645508,19.760000228881836,20.030000686645508,10900,MFIG
2026-01-26,19.93000030517578,20.0,19.8799991607666,20.0,14200,MFIG
2026-01-27,20.00900077819824,20.049999237060547,20.0,20.038999557495117,20900,MFIG
2026-01-28,19.93899917602539,20.309999465942383,19.93000030517578,20.309999465942383,15600,MFIG
2026-01-29,19.929000854492188,19.929000854492188,19.65999984741211,19.767000198364254,5800,MFIG
2026-01-30,19.56999969482422,20.059999465942383,19.549999237060547,19.780000686645508,3100,MFIG
2026-02-02,19.67300033569336,19.760000228881836,19.61000061035156,19.61000061035156,23500,MFIG
2026-02-03,19.25900077819824,19.719999313354492,19.135000228881836,19.719999313354492,3500,MFIG
2026-02-04,18.986000061035156,19.09000015258789,18.98500061035156,19.06999969482422,4300,MFIG
2026-02-05,18.663999557495117,18.90999984741211,18.079999923706055,18.079999923706055,4200,MFIG
2026-02-06,18.983999252319336,18.989999771118164,18.805999755859375,18.8439998626709,16200,MFIG
2026-02-09,19.118000030517575,19.13999938964844,19.0,19.0,4300,MFIG
2026-02-10,19.094999313354492,19.25,19.094999313354492,19.209999084472656,7600,MFIG
2026-02-11,18.964000701904297,19.093000411987305,18.850000381469727,19.093000411987305,5300,MFIG
2026-02-12,18.47699928283691,19.15999984741211,18.47699928283691,19.15999984741211,4000,MFIG
2026-02-13,18.625,18.719999313354492,18.55500030517578,18.55500030517578,9600,MFIG
2026-02-17,18.649999618530273,18.684999465942383,18.40999984741211,18.6299991607666,4100,MFIG
2026-02-18,18.874000549316406,18.93000030517578,18.700000762939453,18.790000915527344,13300,MFIG
2026-02-19,18.829999923706055,18.829999923706055,18.709999084472656,18.829999923706055,3000,MFIG
2026-02-20,18.902000427246097,19.020000457763672,18.871000289916992,18.93000030517578,2800,MFIG
2026-02-23,18.448999404907227,18.709999084472656,18.43000030517578,18.645000457763672,7600,MFIG
2026-02-24,18.666000366210938,18.68000030517578,18.5,18.5,1900,MFIG
2026-02-25,18.89699935913086,18.90999984741211,18.7450008392334,18.7450008392334,25200,MFIG
2026-02-26,19.0049991607666,19.190000534057617,18.81999969482422,19.170000076293945,42600,MFIG
2026-02-27,18.861000061035156,18.861000061035156,18.729999542236328,18.75,5700,MFIG
2026-03-02,18.82200050354004,18.8700008392334,18.704999923706055,18.84000015258789,14900,MFIG
2026-03-03,18.709999084472656,18.770000457763672,18.34000015258789,18.5,13000,MFIG
2026-03-04,18.969999313354492,19.0,18.780000686645508,18.8700008392334,5800,MFIG
2026-03-05,19.058000564575195,19.200000762939453,18.8799991607666,19.200000762939453,8600,MFIG
2026-03-06,18.861000061035156,18.8799991607666,18.76499938964844,18.799999237060547,3000,MFIG
2026-03-09,18.99799919128418,18.99799919128418,18.61000061035156,18.6299991607666,6800,MFIG
2026-03-10,18.799999237060547,19.010000228881836,18.799999237060547,19.010000228881836,2400,MFIG
2026-03-11,18.825000762939453,18.899999618530273,18.725000381469727,18.899999618530273,4700,MFIG
2026-03-12,18.5049991607666,18.780000686645508,18.5049991607666,18.780000686645508,6200,MFIG
2026-03-13,18.37700080871582,18.670000076293945,18.356000900268555,18.670000076293945,19100,MFIG
2026-03-16,18.566999435424805,18.770000457763672,18.540000915527344,18.770000457763672,6100,MFIG
2026-03-17,18.736000061035156,18.844999313354492,18.736000061035156,18.81800079345703,5900,MFIG
2026-03-18,18.48699951171875,18.700000762939453,18.48699951171875,18.670000076293945,63100,MFIG
2026-03-19,18.469999313354492,18.649999618530273,18.31999969482422,18.489999771118164,43800,MFIG
2026-03-20,18.20199966430664,18.34000015258789,18.100000381469727,18.299999237060547,15800,MFIG
2026-03-23,18.413000106811523,18.530000686645508,18.375999450683594,18.440000534057617,8200,MFIG
2026-03-24,18.143999099731445,18.59000015258789,18.1299991607666,18.59000015258789,5700,MFIG
2026-03-25,18.23500061035156,18.559999465942383,18.149999618530273,18.559999465942383,13600,MFIG
2026-03-26,17.871000289916992,18.239999771118164,17.871000289916992,18.239999771118164,18800,MFIG
2026-03-27,17.437000274658203,17.700000762939453,17.43000030517578,17.700000762939453,12600,MFIG
2026-03-30,17.44700050354004,17.799999237060547,17.415000915527344,17.799999237060547,8600,MFIG
2026-03-31,17.981000900268555,17.989999771118164,17.450000762939453,17.450000762939453,14000,MFIG
2026-04-01,18.007999420166016,18.1200008392334,17.979999542236328,18.040000915527344,7900,MFIG
2026-04-02,18.052000045776367,18.052000045776367,17.65999984741211,17.65999984741211,5500,MFIG
2026-04-06,18.16900062561035,18.18000030517578,18.079999923706055,18.15999984741211,3200,MFIG
2026-04-07,18.16900062561035,18.16900062561035,17.94499969482422,18.049999237060547,2600,MFIG
2026-04-08,18.604000091552734,18.84000015258789,18.604000091552734,18.84000015258789,7900,MFIG
2026-04-09,18.590999603271484,18.6200008392334,18.459999084472656,18.6200008392334,2300,MFIG
2026-04-10,18.510000228881836,18.700000762939453,18.479999542236328,18.700000762939453,8700,MFIG
2026-04-13,18.850000381469727,18.850000381469727,18.489999771118164,18.489999771118164,5400,MFIG
2026-04-14,19.131000518798828,19.15999984741211,18.954999923706055,19.0,3400,MFIG
2026-04-15,19.47699928283691,19.489999771118164,19.25,19.25,7900,MFIG
2026-04-16,19.503999710083008,19.81999969482422,19.469999313354492,19.549999237060547,8000,MFIG
2026-04-17,19.676000595092773,19.709999084472656,19.6299991607666,19.68000030517578,2100,MFIG
2026-04-20,19.650999069213867,19.850000381469727,19.549999237060547,19.850000381469727,3700,MFIG
2026-04-21,19.459999084472656,19.725000381469727,19.459999084472656,19.600000381469727,6100,MFIG
2026-04-22,19.683000564575195,19.700000762939453,19.575000762939453,19.575000762939453,8300,MFIG
2026-04-23,19.322999954223633,19.469999313354492,19.114999771118164,19.469999313354492,5900,MFIG
2026-04-24,19.437999725341797,19.44499969482422,19.239999771118164,19.280000686645508,2000,MFIG
2026-04-27,19.420000076293945,19.469999313354492,19.309999465942383,19.309999465942383,3800,MFIG
2026-04-28,19.23500061035156,19.3700008392334,19.18000030517578,19.31999969482422,6000,MFIG
2026-04-29,19.261999130249023,19.261999130249023,19.190000534057617,19.239999771118164,1000,MFIG
2026-04-30,19.41699981689453,19.459999084472656,19.229999542236328,19.38999938964844,2600,MFIG
2026-05-01,19.56999969482422,19.649999618530273,19.31999969482422,19.31999969482422,10400,MFIG
2026-05-04,19.594999313354492,19.65999984741211,19.559999465942383,19.6299991607666,4400,MFIG
2026-05-05,19.694000244140625,19.719999313354492,19.600000381469727,19.600000381469727,3500,MFIG
2026-05-06,19.916000366210938,19.950000762939453,19.790000915527344,19.950000762939453,44100,MFIG
2026-05-07,20.01300048828125,20.25,19.96500015258789,20.170000076293945,22400,MFIG
2026-05-08,19.999000549316406,20.0049991607666,19.84000015258789,19.979999542236328,25400,MFIG
2026-05-11,19.891000747680664,20.020000457763672,19.8799991607666,19.950000762939453,19300,MFIG
2026-05-12,19.892000198364254,19.90999984741211,19.799999237060547,19.899999618530273,11800,MFIG
2026-05-13,19.954999923706055,20.020000457763672,19.700000762939453,19.959999084472656,16800,MFIG
2026-05-14,20.10199928283691,20.15999984741211,19.8799991607666,19.8799991607666,8500,MFIG
2026-05-15,19.992000579833984,20.079999923706055,19.770000457763672,19.770000457763672,3300,MFIG
2026-05-18,20.086999893188477,20.149999618530273,20.0,20.1299991607666,6100,MFIG
2026-05-19,19.950000762939453,20.09000015258789,19.950000762939453,20.09000015258789,3400,MFIG
2026-05-20,20.239999771118164,20.239999771118164,19.982999801635746,19.989999771118164,3800,MFIG
2026-05-21,20.344999313354492,20.385000228881836,20.135000228881836,20.25,13600,MFIG
2026-05-22,20.42799949645996,20.565000534057617,20.399999618530273,20.499000549316406,19800,MFIG
2026-05-26,20.5049991607666,20.600000381469727,20.450000762939453,20.600000381469727,16500,MFIG
2026-05-27,20.614999771118164,20.65999984741211,20.510000228881836,20.510000228881836,9000,MFIG
2026-05-28,20.934999465942383,21.0,20.829999923706055,20.829999923706055,5000,MFIG
2026-05-29,21.163999557495117,21.200000762939453,20.979999542236328,21.200000762939453,9600,MFIG
2026-06-01,21.320999145507812,21.36000061035156,21.135000228881836,21.149999618530273,9500,MFIG
2026-06-02,21.13999938964844,21.190000534057617,21.045000076293945,21.045000076293945,12300,MFIG
2026-06-03,20.86199951171875,20.9950008392334,20.809999465942383,20.9950008392334,13000,MFIG
2026-06-04,20.89299964904785,20.979999542236328,20.760000228881836,20.760000228881836,3600,MFIG
2026-06-05,20.356000900268555,20.780000686645508,20.309999465942383,20.780000686645508,3200,MFIG
2026-06-08,20.3439998626709,20.540000915527344,20.3439998626709,20.3700008392334,13400,MFIG
2026-06-09,20.26499938964844,20.5,19.950000762939453,20.5,12600,MFIG
2026-06-10,19.929000854492188,20.260000228881836,19.929000854492188,20.260000228881836,500,MFIG
2026-06-11,20.288999557495117,20.290000915527344,20.024999618530273,20.030000686645508,1600,MFIG
